          x_f      vx_f           y_f      vy_f
-1.411257e-03 -1.132427 -4.125067e-03 -0.608464
 4.687039e-04  0.677553  2.991035e-03  2.788726
-2.661836e-03 -0.271849  2.107521e-03 -0.235149
 1.222437e-03  0.219706 -4.321697e-04 -1.075951
 6.097617e-03  1.648429 -1.290686e-03 -0.652525
 1.244184e-03 -0.881027  7.146879e-04 -0.732638
-7.851774e-04 -0.480109 -1.912734e-02 -0.953247
 3.285462e-03  0.377208 -6.978972e-03 -1.485271
 5.025696e-04  0.088320 -1.760493e-02 -0.542973
-6.883953e-03  0.248542  1.797951e-03  0.132010
 1.320170e-03 -0.112114  1.842047e-03  0.703429
 9.359482e-03  2.252317 -2.089789e-03 -0.002521
-1.433753e-03 -0.744251  3.870170e-04  0.013788
-2.511959e-03 -0.075896  4.744224e-03  0.357423
-9.380351e-04 -0.978138 -3.347326e-04 -0.313414
-1.331678e-02  0.476196 -1.132068e-02  2.090653
 1.382942e-02  1.408160 -2.200404e-03 -0.296155
-1.695780e-03  0.639683  7.129138e-04  0.809891
 1.036402e-03 -0.102759 -8.184670e-03  0.263677
 2.826462e-03 -0.211658  4.070036e-03 -0.686816
 1.310869e-02  1.303776 -3.110823e-03 -0.322027
 1.190750e-02  1.324998 -9.045317e-03 -0.877836
 4.304468e-04  0.048798  1.113229e-02  1.257451
 9.120167e-03  1.600943 -8.110577e-03 -0.780557
 4.210002e-04  0.586964  1.416400e-03  0.623596
-6.306281e-04 -0.922759 -2.321025e-03 -0.375456
-6.389277e-04 -0.096319 -7.069434e-03 -0.660579
 7.875270e-03  0.204576  6.913384e-03 -0.765032
-1.892307e-03 -0.565015 -5.564934e-03  0.470805
 9.217920e-03  1.423576 -4.962141e-03 -0.967747
 2.418482e-04  0.849539  1.129314e-03  0.410842
-4.757718e-03 -2.385690 -1.537428e-03 -0.755085
 2.907443e-03  0.722683  2.578194e-04 -0.080890
-1.448031e-02 -0.362221  2.677296e-04  0.352536
-8.627468e-03 -0.303078  2.275896e-03  0.116302
-3.827500e-03 -1.706867 -2.697495e-03 -0.846394
 8.730681e-03  2.126122  5.626751e-03 -1.263098
 2.719908e-03 -1.243685 -1.822778e-02 -0.776338
 7.620369e-04 -1.048212  7.573713e-03 -0.073565
 3.781198e-03  0.511479  6.593169e-03 -0.054046
 3.302900e-03 -0.472326  1.945871e-03 -0.560924
-3.143027e-04  0.183187  8.236045e-03  0.852411
 7.384037e-03 -0.065593 -1.368712e-03 -0.297462
 2.609161e-04 -0.897726 -1.233966e-02  1.597387
-6.608233e-04  0.607605 -9.909598e-03 -0.528363
-3.029637e-03  0.334125  1.676209e-03  0.570708
 2.876336e-03  2.949251  2.255478e-03  1.319059
 5.044319e-03  0.258747  2.103805e-04  1.293979
-9.422480e-03 -2.222432  1.292984e-03  0.316428
 1.839372e-03  0.075067 -3.748477e-04 -0.493958
 8.465200e-03  0.214016  8.481245e-04  0.549470
-4.996504e-04 -1.100850  4.537141e-03 -0.943678
-2.442598e-03  0.664936 -4.193975e-03  1.911467
-1.392222e-04  0.610373  1.004518e-02 -0.003234
-6.831350e-03  0.152520 -8.197354e-03 -0.226010
-7.663278e-04 -0.453637 -1.657696e-03 -0.303721
 1.330895e-03 -0.976710 -2.071277e-03 -0.417785
 2.589420e-03 -0.147038 -1.128809e-03 -0.017823
-2.380051e-04 -0.535473 -2.043692e-03  1.058735
-1.114766e-03 -1.426366  1.543722e-03 -0.693482
-7.718271e-03 -0.107862 -1.190970e-03 -0.560232
 5.021119e-03 -0.381295  1.872914e-03 -1.093030
 5.331533e-03  0.793439  3.275889e-03 -0.413977
-1.158991e-03 -0.465339 -2.038093e-03 -0.075636
 3.817635e-03 -1.224336 -3.016260e-03  0.350906
-5.983993e-03  0.919336 -1.718416e-03  0.119172
-1.527310e-02 -1.224653 -2.372298e-03  0.615815
 5.339258e-03 -0.170467 -2.467943e-03  0.449548
 2.681768e-03  0.747529  5.241941e-03  0.337259
 1.496931e-03  0.024066 -8.709339e-03  0.751980
 2.181484e-03 -1.502634 -5.882713e-03  1.150789
-1.033932e-04 -0.561831 -1.003250e-03 -0.816169
-2.386518e-03  2.227890 -2.573004e-03 -1.284907
-1.096694e-02 -1.054932 -3.401048e-04  0.147711
 8.072301e-03 -1.452424 -8.809474e-03 -0.749275
 8.054960e-03  0.894223 -4.416976e-03 -0.476594
 2.820751e-03  0.792399  8.827128e-04  2.104468
 3.876818e-04 -0.024358 -7.054056e-03  0.082146
-1.333021e-04  0.616829  6.214456e-03 -1.662579
 2.424426e-04 -0.300839  7.619114e-03  0.508757
-6.543297e-03 -1.167861 -1.710553e-05  1.479200
 9.835413e-03  1.314293  8.898460e-03 -0.850732
 4.758465e-03 -1.787210  4.561848e-03  0.572186
 9.473581e-03  1.472362  7.988635e-03  0.701959
-7.699916e-03 -0.155294  4.410560e-03  0.620262
 5.033579e-03  0.091821 -6.667397e-03 -0.517499
 1.818915e-03  0.359513  7.825097e-03  1.622342
 3.596107e-03 -0.943962  9.767817e-03 -0.590240
-7.408143e-03  0.348558  1.182289e-03  0.056385
 7.955949e-05  0.386987 -3.034309e-03  1.186833
-5.168373e-03  0.858591  5.533708e-03 -0.315081
-6.306992e-03  0.882699  3.535025e-03 -1.229122
-2.173587e-03 -0.734762 -3.234726e-03  0.649950
 3.461107e-03 -0.613103 -1.190873e-03  1.204465
 1.074902e-02  1.316545 -2.581301e-03  0.510508
 3.074731e-03  1.309465  1.388194e-03 -0.871576
 2.968525e-04 -1.358489 -3.680125e-04  0.456229
 3.248914e-03 -0.264885 -9.345351e-03 -0.687844
 3.140259e-04  0.721137  4.746620e-03  0.653068
 8.289060e-04  1.550447  2.340256e-03 -0.231092
-1.102388e-02  0.671640  5.388716e-03  0.065246
 3.064500e-03  0.418007  7.829424e-06 -0.083629
 1.022901e-02  0.202929 -1.387488e-03 -0.279121
 3.076811e-03  1.153844 -4.472402e-04 -0.327730
-5.605553e-03 -0.643695 -4.251620e-04  1.985012
-9.739255e-04  0.353647 -3.988655e-03  0.877446
-4.233116e-03  1.728902  1.327072e-03  0.572884
-1.954165e-04  0.062654  5.439214e-03 -0.514555
 7.608112e-03  0.115067  6.948095e-03  0.097842
 2.984679e-04  0.241500 -1.594927e-03 -0.633694
 9.206311e-04  0.208975 -4.934269e-03  0.619052
-1.026455e-02  2.248136  2.164398e-03 -0.266532
-8.092904e-03  0.012376  1.773259e-03 -0.121583
 8.082896e-03  1.621133  1.892011e-03  0.915069
 4.062703e-03  0.422424 -1.123228e-02 -0.732444
 6.000270e-03  0.341639  7.476630e-03  0.861029
-3.595492e-04  0.087870  8.053212e-04 -2.845271
-9.391417e-03 -0.436668 -1.095350e-03  0.962336
-1.328294e-03  0.346708 -7.029263e-03 -0.644583
 9.402707e-04  0.057356  1.846992e-03  0.462556
-1.574606e-02  0.138878  7.239607e-04  2.385425
-1.045184e-03  0.472836 -1.718462e-03 -0.093379
 7.212150e-04  0.478756 -2.386859e-04 -0.717519
 5.063209e-03  0.557483 -9.981266e-03 -1.751572
 6.396390e-03 -0.306187  9.110541e-04 -0.071872
-2.807824e-03  2.469097 -3.131199e-03 -0.707008
 1.857241e-02  1.867660 -1.772908e-02  0.808564
-9.585931e-05 -0.001681  1.071551e-03  0.942793
 9.913083e-04 -0.100945 -2.436657e-03 -0.786636
 2.556803e-03  0.008876 -4.874688e-04 -1.410243
-4.948587e-04 -0.240587 -9.656582e-03 -0.385851
 4.041971e-05 -0.575225  5.481345e-04 -0.113357
 5.771157e-03 -0.186327 -4.758113e-03  0.142176
-7.104139e-03  0.326263 -1.731368e-03 -0.022057
 7.892264e-03  2.065502 -6.417058e-03 -0.359788
 7.883815e-03  2.022921  5.531372e-03  1.289019
-9.030848e-03 -1.084401 -7.033042e-03  1.147961
-4.800633e-03 -1.525701  4.130511e-03 -1.945600
 1.953884e-04 -0.086013 -1.587395e-03  1.553897
 3.870789e-04 -0.446539  5.683678e-04 -0.898645
 1.796985e-02  1.288195 -5.557306e-03  1.278164
-3.523115e-04 -1.015348 -6.528259e-03 -1.846477
 1.770800e-03  0.140711 -6.351754e-03 -0.019298
 4.428827e-03 -1.715207  3.995254e-03  0.094364
 2.937631e-03 -0.386244  2.677037e-03 -1.558726
-7.107323e-03  0.181283  4.412233e-03  0.006981
 1.149861e-03  0.933135  1.553373e-04  0.218971
-8.114046e-03 -0.450047  8.879341e-04  0.652850
-4.407670e-03 -0.392018 -3.587596e-05 -0.250123
-6.577288e-03 -0.210904  5.712059e-04 -0.744400
-2.089479e-03 -0.465836  4.791743e-04  0.116361
-3.622812e-05 -0.207298 -2.113923e-03  1.259465
 4.709848e-03 -0.478127 -1.721558e-03  0.326440
 1.054680e-02  1.484504  6.284297e-03  1.157752
-1.467237e-03  0.051142 -6.754105e-03  0.294319
-6.885454e-03  0.172861 -1.651314e-03 -0.221434
-1.330893e-02 -1.811171 -8.315804e-04 -0.407481
-3.244314e-03  1.137258  1.762813e-03 -0.295034
 7.454479e-03 -0.307847 -4.557395e-03 -0.638705
 1.020172e-03  1.021110 -7.109122e-04  0.119513
-5.643545e-03  0.429649  7.943330e-04 -0.074755
 3.313285e-03 -1.543599 -4.250265e-03  0.151709
-5.041995e-03  0.654153  9.259130e-03  1.404792
 5.981911e-03  1.020597  5.288686e-03 -0.954102
-1.054478e-03  1.214691 -1.101587e-04  0.347560
-3.986329e-03 -1.619930 -1.554984e-03 -0.678389
 7.137711e-03  2.815008 -9.343665e-04 -0.186655
-1.091616e-02 -1.179859 -3.177295e-03 -0.600356
-6.267718e-03 -1.129182 -6.279220e-03 -1.219541
-8.662463e-03 -0.989609 -9.744089e-03 -1.606272
 3.259367e-05 -2.111420  1.001898e-02  1.705589
 1.842114e-03 -0.055882  1.022753e-03 -0.407303
 5.402381e-03  0.321206  6.518151e-03  1.442913
-7.265292e-03 -0.306886  3.010816e-04  1.166870
 9.287362e-03  0.132487 -3.971879e-03 -0.631964
 8.451863e-04  0.296056  7.919684e-03  2.639095
-2.201228e-03 -0.389439 -1.127149e-02 -1.250478
 5.379528e-05 -0.574090  1.946709e-03 -0.939041
-1.909666e-02  2.243559  2.170673e-03  0.806041
-3.046073e-03 -0.401360  1.887060e-04  0.081725
-3.285886e-03  1.161892 -1.238089e-03  0.444395
 9.515223e-04  0.975823  5.968572e-03  0.038239
-2.596325e-03 -1.027956 -1.326164e-02  0.449200
-7.412936e-04 -0.054087 -4.845259e-04 -0.951978
-2.468055e-04 -0.450240 -4.915909e-03 -0.239787
 1.787172e-02  0.332938 -1.669073e-02 -1.071689
 9.572781e-04 -0.332174  1.723900e-03 -0.099579
-1.349911e-03 -0.075389  1.037692e-02  0.950080
-1.567784e-04  0.625064 -4.175205e-05 -0.264761
-5.390301e-04  0.010984  1.408869e-02  0.685794
 2.671082e-03  1.513312  7.510791e-03  1.943605
-1.460276e-03  0.882048  7.178763e-03  2.272852
-7.221030e-04 -0.633565 -1.524214e-03  1.240398
 5.253764e-03 -1.877505  1.650507e-02  0.990883
 8.718980e-03 -0.844854  6.989938e-03  1.423877
-7.353997e-03 -1.275542 -6.244180e-03  1.177432
 1.511538e-03 -1.125921 -4.273797e-03  0.499029
-1.708944e-03 -0.610680 -4.267147e-04 -0.942756
 1.075401e-03  0.662762  1.581162e-03  0.055744
-4.108560e-03 -0.804055  3.576938e-03 -0.425615
 1.155153e-02  1.109592  1.337017e-02  0.512041
-1.363153e-02 -1.315400  7.505305e-04  0.410670
 4.322217e-03  0.209095  2.041390e-03 -0.619711
 1.995007e-03 -0.231934 -3.114435e-03 -0.999268
-4.923373e-03  0.056260 -8.289146e-03 -0.089991
-1.614027e-03 -2.392666  1.680877e-03 -1.146356
 2.485584e-03  0.047475 -3.907256e-03 -1.086596
-7.142672e-03 -1.208640 -2.198526e-03 -1.129295
-8.115190e-03  0.841988 -6.070299e-03  0.019390
-7.212949e-03  0.246961 -2.034312e-03  0.109840
 1.258362e-03  0.382055 -6.877224e-04  1.168578
-4.059490e-03 -2.006818 -1.924496e-03 -0.119329
-7.278783e-04 -0.137268  3.974085e-04 -0.656163
 1.219775e-03 -0.457712 -1.259823e-02 -1.236369
 1.424713e-04 -0.579163  1.094300e-04  0.567191
 4.105926e-03 -0.342951 -3.138860e-03 -2.495934
-4.536233e-03 -1.657067 -7.738761e-05  0.494374
 2.531037e-03 -0.318287 -6.309623e-03 -0.414343
 6.345674e-03  0.192406  7.438092e-03  0.249192
-5.407277e-03  0.227824  3.503325e-03 -1.055349
 1.629499e-02  0.359986  6.260062e-03  0.482394
 9.235428e-03  1.451009  5.898901e-03  0.928798
-6.539332e-04  1.454042 -3.839993e-04  0.928368
-1.679538e-03 -0.303352 -1.274346e-02 -1.621139
-5.452564e-03 -1.218640  8.009299e-03  0.955413
 4.447307e-03 -1.793816  2.777716e-03  0.957163
-1.766374e-03 -0.279883  5.865183e-04  0.125295
 5.036179e-03  1.310697  2.664005e-03 -1.291144
 6.016520e-03  1.614470 -9.835042e-04  1.145574
-2.287005e-03  1.462176 -6.002248e-03 -0.027800
-2.368837e-03  1.270178  1.105022e-03 -0.285008
 6.000763e-03  0.363445  1.016704e-02  1.641980
 5.896097e-03 -3.062290 -4.762363e-03 -0.541536
 1.048923e-02  2.002618  8.514503e-04  0.013442
 7.993262e-03  0.062065 -3.682078e-03  0.041239
 2.136022e-04  0.631791 -6.023751e-03 -1.058639
-9.456462e-03 -1.838578  4.381555e-03  1.037680
 1.111650e-02  1.925183 -1.185100e-03  1.173673
 1.876100e-03  1.549535  1.276886e-03  0.989934
-7.891073e-03 -0.346053 -4.169065e-03 -0.422792
 1.299013e-03 -0.848079  3.361514e-03 -0.135561
 6.003659e-05  0.042251 -6.303238e-03  0.410134
 8.093206e-03  1.711281 -5.585355e-03 -2.065181
-2.907542e-03 -0.124203  1.603536e-03  0.419194
 4.203954e-03 -2.757560  2.810132e-04  0.074166
-2.067174e-03  0.849818 -1.055955e-04  0.906705
 9.365174e-03  1.643314 -6.423769e-03  0.924596
-3.625540e-03 -0.139165 -1.012845e-02 -0.035206
 2.695969e-03  0.217955  6.678287e-03 -0.712036
 1.055289e-02  0.350872 -2.879113e-03 -0.274725
 6.480107e-03 -0.190316 -3.675143e-03  0.383571
 7.826350e-03 -0.401045 -3.010225e-03  0.038012
-4.845300e-03  1.537482 -9.389324e-03 -1.359783
 8.828292e-03  0.153357 -3.693439e-04  0.536816
-3.879362e-04  0.099873 -6.495262e-03 -0.502333
 9.152640e-03  0.629721  7.733036e-03 -1.232121
-4.745690e-04  1.709810 -3.351228e-04  0.257958
 7.996736e-04 -0.017705  9.668235e-03 -0.566214
-1.802029e-04 -0.336554 -4.366934e-03  0.710774
 9.122840e-04  0.932559  1.039665e-02 -1.737883
 1.119078e-02  1.975041  2.556430e-03  0.487527
 4.471794e-03 -0.471142 -1.160729e-04 -0.014373
 2.802040e-03 -0.624412 -8.230993e-03  2.094652
-1.307748e-03 -0.347428 -2.914832e-03  0.369223
-1.663464e-03  0.185155  8.021716e-04  0.194401
-7.232284e-03  0.235338 -3.826530e-04 -0.061192
 3.617127e-04 -0.059196  4.654761e-03 -0.683412
-1.201928e-03  0.777967  1.802428e-03 -0.393735
 1.735027e-03 -1.456625  7.238073e-03  2.112389
-4.402235e-03 -0.625656  9.944073e-03  1.447494
 6.638465e-04  0.237925  1.777156e-03  0.649796
-8.672874e-06 -0.970958  4.933212e-04  0.661185
 1.566122e-04  0.048763 -8.020267e-05 -0.427910
-4.832173e-03  0.343520  3.683461e-04 -0.103938
 1.518363e-03 -0.323359 -6.003134e-03  0.287210
 1.805137e-03  0.039836 -8.690699e-03 -0.422695
-4.139572e-03  0.404178 -1.065973e-04 -0.054459
-2.364658e-04  0.401056  9.519136e-03  2.488657
-4.627944e-03 -1.092039  9.080467e-03  1.402205
 1.169057e-02  0.010875 -4.931532e-03 -1.741207
-9.947064e-04 -0.683050 -3.983352e-03 -0.106284
 5.318045e-03 -1.091265  2.546261e-03 -0.303429
-5.401165e-03  0.680959 -2.701010e-03  0.141220
-7.834810e-04  0.257356  3.066531e-04 -0.546791
 4.856327e-04 -0.337137 -3.570055e-03  0.688930
 5.633874e-03 -0.889157  1.007157e-03  0.670138
 8.478471e-05 -0.093683 -3.400358e-03  2.557073
-7.808038e-03  0.590943 -1.165382e-03 -0.308117
-5.034388e-03 -1.016810  2.705129e-04  0.291059
-5.460591e-04 -0.280022 -1.996447e-04 -0.803180
 9.267903e-04 -1.015499 -2.734140e-03  0.707352
-1.384662e-02 -1.392503 -1.621661e-04 -0.101630
-1.140952e-04 -0.322429  5.214042e-03  0.846041
 5.278709e-04 -0.941758  1.107653e-03  0.768434
-2.150168e-05  0.028829  5.280311e-03 -0.746217
-5.140690e-03 -0.746218 -1.144035e-02 -1.114043
-8.528783e-03 -1.395794 -3.199686e-03 -0.474938
-5.453948e-03 -0.683560  1.031059e-02  1.168870
 3.380546e-03  0.754939 -1.300276e-02 -0.785116
-2.747651e-03  1.033920 -1.871050e-03  0.161012
 4.723687e-03 -0.814461 -3.315009e-03 -0.478357
 8.440224e-04  0.450685 -7.395893e-03 -0.547618
 8.055160e-03  0.341828  1.029798e-02  1.624866
 1.832380e-02  0.950093 -1.259207e-02  0.130043
-5.237279e-03 -0.331910  1.346505e-03 -0.493868
 2.190465e-04 -0.144718  2.090438e-03  0.301577
-1.830991e-04  0.480468 -6.676268e-04  0.043443
-3.205538e-03 -0.347084 -6.652309e-03 -0.606979
 4.781614e-03  1.529809 -6.938815e-03 -1.905396
-1.058034e-02 -1.231882  3.269590e-03 -0.424124
-2.736605e-03  1.302787 -7.151787e-03  1.246713
-1.254256e-03  0.029757  1.481239e-03 -0.129841
 8.171087e-03  0.225143  3.221985e-03  0.702177
 6.720994e-03 -0.515006 -6.412847e-03 -0.078368
-1.892974e-02 -0.142735  3.687379e-03  0.183208
 5.150870e-03  0.229475 -8.789113e-03 -1.756229
 1.264446e-02 -1.876039  3.996254e-03  0.582819
-9.564811e-04  1.055610 -7.249437e-03  0.056908
 3.108810e-03  0.066466  3.683704e-03 -0.609986
 8.372908e-04 -0.272944 -9.068089e-03  0.862965
 2.068251e-03 -0.834476 -4.020877e-04  0.913340
-1.898188e-03  0.036992  1.022842e-02 -0.110177
-2.126965e-03 -0.393776 -1.555803e-03 -0.117853
 6.056133e-04  0.114176 -5.353211e-03 -0.634845
 9.306212e-04  1.818830 -8.119162e-04  0.709026
-4.565149e-03  0.681543 -2.251423e-03 -0.404340
 5.383294e-04  0.472281  1.347853e-03  0.650528
 5.062385e-03 -1.534222  7.658830e-03  1.055535
-8.759614e-03 -2.249740  1.512080e-03  0.224662
-8.164665e-03 -0.184909  1.369622e-04 -0.921583
 1.424387e-03 -0.503720  8.594357e-04 -0.259752
 1.675014e-03  0.107797  9.066402e-03 -1.209015
-1.035347e-02 -1.306406  6.356566e-03 -0.938434
-3.408592e-03  0.679723 -4.056554e-03 -0.252955
 3.962933e-03  0.540163  1.019826e-02  1.594284
 1.143165e-02 -1.941828  1.255120e-03  0.069107
 5.705445e-03 -0.062414  7.255616e-03 -0.881860
-8.849729e-04  0.982565  3.458557e-04 -0.074455
 7.783951e-05  0.576875  1.852812e-03  0.209467
-5.423377e-03 -0.254835  5.723808e-03  0.390219
-8.968072e-03  0.414644  1.679257e-03 -0.032219
-3.533542e-03 -0.231836  1.509203e-03  0.419828
 1.837346e-02  0.880106  2.352303e-03 -0.280794
-1.082505e-02 -0.891225 -2.671098e-03 -0.079745
-6.041406e-03 -0.538637  5.092457e-03  1.215770
 5.186762e-03  3.116686  1.249708e-03  0.004571
 2.038558e-03 -0.964316  6.892197e-04 -0.362083
-3.054884e-03 -0.728823 -8.834957e-03 -0.423772
 6.774917e-03 -0.304141  1.188284e-03  0.855589
 1.658253e-03 -0.576436  2.470212e-03  0.014966
 1.120655e-03 -0.971348  1.300829e-03  0.567311
 3.847464e-04  0.081674  9.368999e-04  0.144023
-2.703590e-03  0.641999  5.533081e-03  0.147315
 3.678859e-05  0.080516 -3.718235e-03 -0.350488
-3.966545e-03 -0.008738 -5.431954e-04  0.518099
 5.894630e-03 -0.868530  2.165138e-03 -1.753261
-2.248919e-02 -0.869178 -3.915106e-04 -0.048786
 2.948445e-03  0.784659  1.408599e-02  0.853616
-1.016337e-02 -0.923271  1.762345e-02  0.515796
-1.161899e-02 -1.308827 -9.725389e-04 -0.022354
-6.601103e-04  0.502802 -6.124328e-04  0.362372
-1.156313e-04 -0.275930 -6.183434e-04  1.042241
-1.205902e-02 -0.462220  6.613647e-03  0.287406
 5.858216e-03 -0.370174  3.787753e-03 -0.409162
-8.130100e-03 -0.464841 -6.469253e-04  1.489098
-8.015931e-04  0.585218 -5.860692e-03  0.520752
 1.987068e-03  0.530190 -1.324778e-02 -1.257624
-1.049623e-02  1.695680  1.735884e-02  0.997318
-3.991433e-03  0.627884 -2.095055e-03  0.322723
 9.295442e-03  0.745357 -3.110988e-03 -1.684050
 7.529620e-03  0.441068 -5.513831e-04 -0.999942
 7.732931e-04  1.439834  1.051808e-03  1.149199
 1.026210e-02  1.943844 -3.074127e-03  0.448686
-9.204430e-03 -0.795625 -7.642474e-04 -0.052160
-1.768746e-02 -0.210649 -4.452060e-03  0.596714
 3.015779e-03 -0.572990 -1.490392e-09  0.474013
 1.214332e-04  0.233295  2.504306e-04  0.025597
 8.496351e-03  0.298264  3.380946e-03 -0.295769
-5.732487e-03  1.929788  2.785631e-03 -1.016770
 4.302011e-03  0.543524  1.060863e-02  1.173562
 1.618632e-03  1.522988  1.464881e-03 -1.442005
-1.503044e-03 -0.374322 -3.127238e-03  0.187369
 2.781910e-03  0.642623 -5.816664e-03 -0.900578
 8.466566e-03  1.953978  4.395629e-03  0.369885
-1.070444e-02  0.506191  1.188173e-02  1.917748
 3.455720e-03 -0.525376 -3.068619e-03  0.413904
 1.834260e-03  0.152550  1.281358e-03  1.432961
 1.783409e-03  0.188327  1.320831e-02  1.240738
 2.050393e-03  1.065949 -1.395280e-03  0.191130
 3.852189e-03 -0.531912  1.914097e-04  0.102821
-9.724475e-03 -0.511614  3.320630e-04 -0.707165
-1.400413e-03  0.622791  1.240221e-02  1.215838
 1.146534e-02  0.442524  1.169260e-03  1.140810
 4.820795e-03 -0.343161 -2.854591e-03 -0.396222
 1.395012e-03 -0.139627 -7.562292e-03 -0.032483
 3.447392e-03 -1.629008  1.626642e-03  2.285686
-3.958927e-03 -0.850701 -7.169507e-04  2.433542
 5.657683e-03  0.207159 -8.259853e-03 -0.487636
 7.338510e-03 -0.599664  1.898517e-04  0.307052
-8.265250e-03 -0.958927 -1.481380e-03 -1.063441
-7.999302e-03  1.170157  1.229267e-04 -0.545050
-9.040828e-04 -0.040377 -1.217838e-03 -0.469938
-1.715788e-03 -0.080218  3.478636e-03  0.229659
-2.980068e-03  0.232569 -5.185518e-03  0.605067
 9.713764e-03  1.276848  2.188282e-03 -0.222506
-5.369528e-03 -0.832493 -1.157605e-02 -0.082563
-2.088927e-03 -0.109157 -1.085112e-02 -1.582599
-4.430042e-03  0.657325 -3.695942e-03  0.321723
-2.078947e-03 -1.464395 -2.778914e-03  0.510453
-1.101035e-02 -0.037933  4.249598e-03  0.182765
-8.187764e-04  0.022679  2.384836e-02  1.671109
-2.499796e-04 -0.071102  1.078281e-02  1.460462
-1.793637e-03  0.145767  1.561931e-03 -0.953603
-3.825181e-03 -0.873010  7.145682e-03  1.324261
 2.106776e-03  0.457435 -2.954362e-04  0.235435
 9.423736e-03  0.583942  2.844847e-03  0.131459
-5.127966e-03 -0.702846  8.809434e-03  1.502594
-5.333722e-03  0.469086  1.985054e-02  1.586080
 6.978243e-03  0.013409  1.110018e-02  1.112665
 1.194133e-02  1.571926 -1.214386e-03 -0.352927
 9.135381e-03 -0.900847 -2.473391e-03 -2.269645
-1.974923e-03 -1.069557 -8.856105e-03 -1.917329
 2.685713e-03 -0.585272 -1.719013e-03 -1.046440
-8.011725e-03 -0.671356  1.171064e-02  0.104187
-8.463565e-03 -1.995640 -1.650186e-03  0.525002
 4.388346e-03  0.360933  5.819456e-04 -0.498092
-3.903982e-04 -0.363744  5.377852e-03  0.357489
-1.018184e-05 -0.711990 -5.490752e-04  0.742793
 9.096257e-04 -1.359990 -8.470906e-03 -1.438740
-4.155375e-04 -0.527418 -5.733244e-04 -0.994977
 1.060162e-02  1.415033 -4.463385e-03 -0.645527
 2.581490e-04 -0.494038 -8.387442e-04 -0.722375
-1.470887e-03  0.388897  6.145816e-04 -0.985897
 1.805697e-02  0.765372  6.059931e-03 -0.600838
-1.092013e-02 -0.591975 -9.900073e-03 -0.449502
-8.027603e-03 -0.435849  6.282836e-03  0.338288
 1.032236e-04 -0.245518  3.767307e-03 -0.807814
 1.375617e-03  0.554295  8.315007e-04  3.170577
 5.824365e-03 -0.294042 -2.756525e-03 -0.775746
-8.589554e-03 -1.583519  9.893800e-04 -0.169357
 4.811467e-03 -0.658620 -1.494150e-02 -1.038202
 2.428584e-03 -0.970232  6.578788e-04 -0.259399
 2.124844e-03 -0.299026 -2.340361e-03  0.947112
 1.940574e-03  0.283194  9.659022e-04 -0.408894
-1.027933e-03  0.805013 -1.414313e-02 -1.062029
 4.926887e-03  1.019484  8.740113e-03 -0.748356
-2.139952e-03 -0.365810 -6.136462e-04  0.362163
-1.063663e-02 -0.595693  1.512518e-03  2.053993
