0.0 0.0017904749896709964 -0.6021362424503444 0.0033637695728164266 1.2991073079898554
4.189691254693422e-06 0.001787951285440429 -0.6025893857147623 0.0033692106400406642 1.298254708810926
8.379382509386845e-06 0.0017854257027416778 -0.6030414654790133 0.0033746481246230424 1.2974015520121986
1.2569073764080267e-05 0.0017828982415728867 -0.6034924817420403 0.0033800820265599664 1.2965478375931279
1.675876501877369e-05 0.0017803689019340555 -0.6039424345038434 0.003385512345851437 1.2956935655537138
2.0948456273467112e-05 0.0017778376838251844 -0.6043913237644227 0.0033909390824974532 1.2948387358939564
2.5138147528160534e-05 0.0017753045872462732 -0.604839149523778 0.003396362236498016 1.2939833486138557
2.9327838782853957e-05 0.0017727696121973223 -0.6052859117819096 0.0034017818078531247 1.2931274037134115
3.351753003754738e-05 0.0017702327586783312 -0.6057316105388172 0.003407197796562779 1.2922709011926239
3.77072212922408e-05 0.0017676940266893 -0.6061762457945008 0.0034126102026269802 1.291413841051493
4.1896912546934224e-05 0.001765153416230229 -0.6066198175489607 0.003418019026045727 1.2905562232900187
4.6086603801627646e-05 0.001762610949352545 -0.6070623324072064 0.0034234242554279162 1.2896980595344052
5.027629505632107e-05 0.001760066648284285 -0.6075037970271481 0.003428825879291212 1.2888393615039713
5.446598631101449e-05 0.0017575205130255372 -0.6079442114088117 0.003434223897635569 1.2879801291987636
5.865567756570791e-05 0.0017549725435763019 -0.6083835755521975 0.0034396183104609865 1.2871203626187817
6.284536882040134e-05 0.0017524227399365784 -0.6088218894573053 0.0034450091177674657 1.2862600617640259
6.703506007509476e-05 0.0017498711021063675 -0.6092591531241353 0.0034503963195550054 1.285399226634496
7.122475132978819e-05 0.0017473176300856687 -0.6096953665526873 0.0034557799158236066 1.2845378572301924
7.54144425844816e-05 0.0017447623238744823 -0.6101305297429614 0.003461159906573269 1.2836759535511146
7.960413383917503e-05 0.001742205183472808 -0.6105646426949577 0.003466536291803992 1.2828135155972629
8.379382509386845e-05 0.0017396462088806461 -0.610997705408676 0.0034719090715157764 1.2819505433686373
8.798351634856188e-05 0.001737084890295735 -0.611429562565386 0.0034772785012227745 1.2810867749634105
9.217320760325529e-05 0.0017345224710207756 -0.611860592955477 0.0034826439577786018 1.2802228491061898
9.636289885794872e-05 0.0017319582262910267 -0.6122905757687483 0.0034880058044371364 1.279358393462004
0.00010055259011264214 0.0017293921604786971 -0.612719512337258 0.003493364039007017 1.2784934102769985
0.00010474228136733558 0.0017268242779559964 -0.6131474039930632 0.0034987186592968806 1.277627901797317
0.00010893197262202898 0.001724254583095133 -0.6135742520682218 0.0035040696631153663 1.2767618702691044
0.0001131216638767224 0.001721683080268317 -0.6140000578947913 0.003509417048271111 1.275895317938505
0.00011731135513141583 0.0017191097738477573 -0.6144248228048294 0.0035147608125727535 1.275028247051664
0.00012150104638610927 0.0017165346682056627 -0.6148485481303936 0.0035201009538289316 1.2741606598547255
0.00012569073764080269 0.0017139577677142428 -0.6152712352035417 0.0035254374698482824 1.273292558593834
0.0001298804288954961 0.0017113790818444091 -0.6156928870577851 0.0035307703563918465 1.2724239476263732
0.00013407012015018952 0.0017087986205392561 -0.6161135068842053 0.003536099609031039 1.2715548315052458
0.00013825981140488296 0.0017062163888194942 -0.6165330962312665 0.003541425225314065 1.2706852127451236
0.00014244950265957637 0.0017036323917058137 -0.6169516566474268 0.0035467472027891373 1.26981509386067
0.0001466391939142698 0.0017010466342189052 -0.6173691896811443 0.0035520655390044687 1.2689444773665488
0.0001508288851689632 0.001698459121379459 -0.6177856968808767 0.003557380231508273 1.2680733657774237
0.00015501857642365665 0.0016958698582081654 -0.6182011797950823 0.003562691277848763 1.267201761607958
0.00015920826767835006 0.0016932788497257146 -0.6186156399722187 0.0035679986755741515 1.266329667372816
0.00016339795893304348 0.0016906861009527972 -0.6190290789607441 0.0035733024222326516 1.2654570855866607
0.0001675876501877369 0.0016880916169101038 -0.6194414983091165 0.003578602515372477 1.2645840187641562
0.00017177734144243034 0.0016854954026183243 -0.6198528995657938 0.0035838989525418404 1.2637104694199657
0.00017596703269712375 0.0016828974630981493 -0.620263284279234 0.0035891917312889546 1.262836440068753
0.00018015672395181717 0.0016802978033702693 -0.6206726539978951 0.0035944808491620334 1.2619619332251821
0.00018434641520651058 0.0016776964284553745 -0.6210810102702349 0.0035997663037092894 1.2610869514039162
0.00018853610646120403 0.0016750933433741554 -0.6214883546447116 0.003605048092478936 1.2602114971196192
0.00019272579771589744 0.0016724885531473022 -0.621894688669783 0.0036103262130191857 1.2593355728869546
0.00019691548897059086 0.0016698820627955057 -0.6223000138939072 0.0036156006628782524 1.258459181220586
0.00020110518022528427 0.0016672738773394558 -0.6227043318655421 0.0036208714396043485 1.2575823246351772
0.00020529487147997772 0.001664664001799843 -0.6231076441331457 0.003626138540745688 1.2567050056453917
0.00020948456273467116 0.0016620524411973577 -0.6235099522451759 0.0036314019638504827 1.2558272267658932
0.00021367425398936455 0.0016594392005526905 -0.6239112577500907 0.003636661706466947 1.2549489905113453
0.00021786394524405796 0.0016568242848865316 -0.6243115621963482 0.003641917766143293 1.254070299396412
0.0002220536364987514 0.0016542076992195713 -0.6247108671324063 0.0036471701404277345 1.2531911559357563
0.0002262433277534448 0.0016515894485725 -0.6251091741067228 0.003652418826868484 1.2523115626440422
0.00023043301900813824 0.0016489695379660082 -0.6255064846677559 0.0036576638230137555 1.2514315220359333
0.00023462271026283165 0.0016463479724207863 -0.6259028003639636 0.003662905126411761 1.2505510366260932
0.0002388124015175251 0.0016437247569575245 -0.6262981227438037 0.003668142734610714 1.2496701089291857
0.00024300209277221854 0.0016410998965969133 -0.6266924533557342 0.003673376645158828 1.2487887414598744
0.00024719178402691193 0.0016384733963596431 -0.627085793748213 0.0036786068556043158 1.2479069367328228
0.00025138147528160537 0.0016358452612664043 -0.6274781454696984 0.0036838333634953905 1.2470246972626946
0.0002555711665362988 0.0016332154962856809 -0.627869510055486 0.003689056166416978 1.2461420255285915
0.0002597608577909922 0.0016305840983694127 -0.6282598870197674 0.0036942752675914736 1.2452589185488885
0.0002639505490456856 0.0016279510661135837 -0.6286492762912254 0.0036994906690851325 1.2443753744618538
0.00026814024030037903 0.0016253164036596087 -0.6290376791966376 0.0037047023690644997 1.2434913951832045
0.0002723299315550725 0.0016226801151489033 -0.6294250970627824 0.0037099103656961204 1.242606982628658
0.0002765196228097659 0.0016200422047228827 -0.6298115312164378 0.00371511465714654 1.2417221387139312
0.0002807093140644593 0.001617402676522962 -0.6301969829843819 0.0037203152415823033 1.2408368653547415
0.00028489900531915275 0.0016147615346905567 -0.6305814536933927 0.0037255121171699554 1.2399511644668058
0.0002890886965738462 0.0016121187833670822 -0.6309649446702483 0.0037307052820760417 1.2390650379658414
0.0002932783878285396 0.0016094744266939535 -0.6313474572417269 0.0037358947344671074 1.2381784877675654
0.00029746807908323297 0.0016068284688125858 -0.6317289927346065 0.003741080472509697 1.2372915157876951
0.0003016577703379264 0.0016041809138643947 -0.6321095524756651 0.0037462624943703565 1.2364041239419474
0.00030584746159261985 0.0016015317659907953 -0.6324891377916809 0.0037514407982156303 1.23551631414604
0.0003100371528473133 0.0015988810293332029 -0.632867750009432 0.0037566153822120637 1.2346280883156893
0.0003142268441020067 0.001596228708033033 -0.6332453904556964 0.0037617862445262023 1.2337394483666129
0.00031841653535670013 0.0015935748062317003 -0.6336220604572521 0.0037669533833245904 1.2328503962145276
0.00032260622661139357 0.0015909193280706207 -0.6339977613408774 0.003772116796773774 1.2319609337751511
0.00032679591786608696 0.001588262277691209 -0.6343724944333501 0.003777276483040298 1.2310710629642005
0.00033098560912078035 0.0015856036592348808 -0.6347462610614486 0.0037824324402907067 1.2301807856973925
0.0003351753003754738 0.0015829434768430512 -0.6351190625519507 0.0037875846666915462 1.2292901038904447
0.00033936499163016723 0.0015802817346571357 -0.6354909002316347 0.0037927331604093615 1.228399019459074
0.0003435546828848607 0.0015776184368185492 -0.6358617754272784 0.0037978779196106973 1.2275075343189974
0.00034774437413955406 0.0015749535874687074 -0.6362316894656602 0.0038030189424620993 1.2266156503859325
0.0003519340653942475 0.0015722871907490252 -0.6366006436735581 0.003808156227130112 1.2257233695755962
0.00035612375664894095 0.0015696192508009182 -0.63696863937775 0.0038132897717812813 1.2248306938037057
0.00036031344790363434 0.0015669497717658014 -0.637335677905014 0.0038184195745821514 1.2239376249859781
0.0003645031391583278 0.0015642787577850904 -0.6377017605821285 0.003823545633699268 1.2230441650381307
0.00036869283041302117 0.0015616062130002 -0.6380668887358711 0.0038286679472991766 1.2221503158758806
0.0003728825216677146 0.001558932141552546 -0.6384310636930204 0.0038337865135484217 1.221256079414945
0.00037707221292240806 0.0015562565475835434 -0.6387942867803541 0.0038389013306135483 1.2203614575710409
0.00038126190417710144 0.0015535794352346075 -0.6391565593246503 0.003844012396661102 1.2194664522598855
0.0003854515954317949 0.0015509008086064362 -0.6395178826464418 0.003849119709913458 1.2185710653433681
0.00038964128668648833 0.0015482206701258434 -0.6398782578095087 0.0038542232708881543 1.217675296470518
0.0003938309779411817 0.0015455390229071736 -0.6402376859830897 0.0038593230791600136 1.2167791461992743
0.00039802066919587516 0.0015428558709245546 -0.6405961684683031 0.0038644191331249603 1.2158826162242014
0.00040221036045056855 0.0015401712181521137 -0.6409537065662672 0.003869511431178917 1.2149857082398634
0.00040640005170526194 0.0015374850685639784 -0.6413103015781002 0.0038745999717178076 1.2140884239408245
0.00041058974295995543 0.0015347974261342764 -0.6416659548049205 0.0038796847531375554 1.2131907650216491
0.0004147794342146488 0.001532108294837135 -0.6420206675478464 0.003884765773834084 1.2122927331769013
0.0004189691254693423 0.0015294176786466817 -0.642374441107996 0.003889843032203317 1.2113943301011454
0.0004231588167240357 0.0015267255815370445 -0.6427272767864878 0.003894916526641177 1.2104955574889456
0.0004273485079787291 0.0015240320074823503 -0.64307917588444 0.003899986255543588 1.209596417034866
0.00043153819923342254 0.0015213369604567268 -0.6434301397029709 0.0039050522173064736 1.2086969104334713
0.00043572789048811593 0.0015186404444343016 -0.6437801695431988 0.003910114410325757 1.2077970393793251
0.0004399175817428093 0.0015159424633892022 -0.6441292667062419 0.003915172832997361 1.206896805566992
0.0004441072729975028 0.0015132430212955557 -0.6444774324932188 0.0039202274837172105 1.2059962106910362
0.0004482969642521962 0.0015105421221274903 -0.6448246682052473 0.0039252783608812285 1.2050952564460218
0.0004524866555068896 0.001507839769859133 -0.6451709751434461 0.003930325462885337 1.2041939445265133
0.0004566763467615831 0.0015051359684646116 -0.6455163546089333 0.0039353687881254614 1.2032922766270746
0.0004608660380162765 0.0015024307219180535 -0.6458608079028272 0.003940408334997524 1.2023902544422702
0.0004650557292709699 0.0014997240341935861 -0.6462043363262462 0.003945444101897448 1.2014878796666641
0.0004692454205256633 0.001497015909265337 -0.6465469411803083 0.003950476087221158 1.200585153994821
0.0004734351117803567 0.0014943063511074339 -0.6468886237661322 0.003955504289364576 1.1996820791213043
