          x_f      vx_f       y_f      vy_f
-9.991968e-03 -0.851450  0.061929  5.190442
-1.419442e-02 -0.931560  0.064176  4.730801
-3.135754e-02 -2.976902  0.033736  2.714182
 5.584435e-02  4.355559 -0.036131 -3.144806
-1.282546e-02 -1.125317  0.063203  5.051487
 2.599217e-02  2.031802  0.041237  3.793854
-3.434213e-02 -3.511028  0.011614  1.083001
-7.899379e-03 -0.710379 -0.052483 -4.518591
-7.500112e-03 -0.745588  0.044610  4.537525
 3.603633e-02  2.994449 -0.038586 -3.563775
-3.330865e-02 -2.992489 -0.025229 -2.398055
-1.825630e-02 -1.886868 -0.035289 -3.617993
-3.589927e-02 -3.190960 -0.056506 -4.977903
 2.802369e-03  0.297649 -0.041836 -3.917914
-1.361108e-02 -1.314561 -0.037768 -3.637626
-3.084362e-02 -2.491831 -0.034047 -2.789917
-1.877434e-04 -0.013982  0.058454  5.259532
 2.116800e-02  2.622809  0.016225  2.014718
-7.259381e-02 -4.539550 -0.032699 -1.881713
 9.464919e-04  0.106973 -0.055768 -3.919908
 4.976407e-02  3.785186 -0.001398 -0.108161
 1.862477e-03  0.139762 -0.044027 -3.988387
 8.543945e-03  0.814545  0.037822  3.729352
 3.227471e-02  2.746637 -0.044127 -3.618951
 4.958672e-02  4.245367  0.011825  1.032348
 3.074745e-02  2.088424  0.047677  3.229726
 4.538468e-02  4.223410 -0.027906 -2.656732
 1.532180e-02  1.332835  0.046079  3.816206
 2.028223e-02  1.563202  0.051984  4.266917
-4.612660e-02 -4.196451 -0.001599 -0.211816
 2.423040e-02  2.996467 -0.017365 -2.083540
-1.468169e-02 -0.931437  0.053432  4.266387
-2.978927e-02 -2.775661  0.042483  3.518674
 1.811754e-02  1.316704 -0.035443 -3.365955
-4.438217e-02 -4.093586  0.027934  2.622990
 4.707013e-02  3.707318  0.029921  2.248668
-1.991773e-02 -1.444271 -0.048043 -3.638121
-4.699890e-02 -3.736536  0.029158  2.349405
-4.093617e-02 -3.587468 -0.037786 -3.177256
 4.388743e-02  4.280083 -0.016925 -1.665162
 4.657903e-02  4.408323  0.022391  2.059076
 4.725018e-02  3.489908 -0.046654 -3.333958
-2.128436e-02 -2.276890 -0.027064 -2.808123
-3.146524e-02 -2.857828  0.014568  1.453439
-5.402352e-03 -0.483410  0.048767  4.370060
-4.324429e-04 -0.037264  0.049803  4.548206
-4.387723e-02 -4.300322 -0.007237 -0.590729
 4.220058e-02  4.112995  0.010403  1.056944
 9.546484e-03  1.051213 -0.035115 -3.866074
-8.623041e-05  0.106687  0.035749  3.391641
 3.592403e-02  3.671787  0.001532  0.132024
 5.928281e-03  0.592534 -0.051824 -4.916523
 4.279576e-02  3.954873 -0.007272 -0.753020
-3.750213e-03 -0.380903 -0.033883 -4.028486
-2.844875e-02 -2.828613 -0.035541 -3.392474
-2.950648e-02 -3.087771 -0.014514 -1.576485
 1.692472e-02  1.431264 -0.050279 -4.134505
 9.464057e-03  0.668445  0.057621  4.198356
 5.667085e-02  4.141524  0.016988  1.421790
-5.360413e-02 -4.693211  0.022025  1.799027
-2.761629e-02 -2.625472  0.035867  3.504330
-1.129852e-02 -1.069603  0.034393  2.871758
 3.204492e-02  2.825742  0.042047  3.500555
 1.053640e-02  1.213345  0.030340  3.501552
 4.101851e-02  3.991373 -0.000549 -0.074295
-4.816866e-02 -3.716348  0.057311  3.528249
 4.152687e-03  0.417365  0.043107  3.751523
-6.315096e-02 -4.684018 -0.038634 -2.517538
-4.163234e-02 -3.776698  0.001708  0.143489
 6.858963e-02  5.732986  0.006093  0.470934
 3.189752e-02  3.585168  0.012159  1.378217
 5.134851e-02  4.311445 -0.000709  0.119648
-1.759510e-02 -1.227865  0.045402  3.589571
-5.395212e-02 -4.450825  0.011951  0.961407
 4.365413e-02  4.134897  0.003658  0.113972
 3.285643e-02  3.597743  0.000159  0.035941
-1.373757e-02 -1.308244  0.038803  3.693921
-6.691232e-03 -0.577198  0.048325  4.292420
-8.176605e-03 -0.849549  0.038219  3.887222
-1.228180e-02 -1.017961  0.037705  2.772539
-5.761665e-03 -0.447914  0.047044  3.608051
 7.817540e-03  0.611415 -0.074195 -5.801944
 1.064245e-02  1.232453 -0.039368 -3.188656
-3.669906e-02 -2.797618  0.041410  3.544416
 3.154476e-02  3.332611 -0.020354 -2.159659
 1.100768e-02  1.267856 -0.024640 -2.853047
-2.898894e-03 -0.146248  0.049480  3.899180
 2.765443e-02  2.655973  0.036784  3.387198
 3.302378e-02  3.674450 -0.009581 -1.096654
 3.923413e-02  3.588063 -0.020462 -1.985563
-4.141547e-02 -3.567552  0.028807  2.684872
-2.863652e-02 -2.512639  0.035294  3.105461
 3.746185e-02  3.758289 -0.028277 -2.824697
 3.091971e-02  2.767427 -0.044153 -4.218615
 2.173429e-02  2.009701  0.034214  2.680795
 2.341004e-02  2.283661 -0.044372 -4.201423
 1.015665e-02  1.036657  0.042603  4.237922
 2.787381e-03  0.363931 -0.026083 -3.114400
 6.879018e-05 -0.003461 -0.040572 -4.130438
 3.658046e-02  3.143125  0.036018  3.274630
-2.116262e-02 -2.282348 -0.017924 -2.064782
 3.977022e-02  3.918895  0.000497  0.064268
-1.325656e-02 -1.252555  0.042707  4.092488
-7.402506e-02 -5.093013  0.007370  0.453338
-3.593388e-02 -3.437139  0.009771  0.912843
-4.190291e-02 -4.139500  0.016890  1.674188
-9.304863e-03 -0.573727 -0.074056 -5.106053
 1.146948e-02  1.138693  0.040220  3.991261
 3.646986e-02  3.599987  0.021191  2.227014
-3.684424e-02 -4.011496  0.004719  0.545625
 4.352318e-02  3.948315 -0.001855 -0.262018
-3.653853e-02 -3.797960  0.001162  0.119820
 3.488722e-02  3.539497 -0.015913 -1.621618
-5.163878e-03 -0.567451  0.043305  3.927011
 2.303945e-02  2.447876  0.037794  3.272550
-1.182299e-02 -0.989993 -0.051173 -4.242458
-2.784493e-02 -2.828921 -0.019124 -2.023940
-4.922020e-03 -0.498682 -0.042669 -4.199927
-3.871170e-02 -3.721885 -0.027662 -2.784788
 3.199039e-02  3.191630 -0.032365 -3.102467
-1.436067e-02 -1.162240  0.064544  5.570661
 4.799528e-02  3.883630 -0.014595 -1.268205
-2.423657e-02 -2.684722  0.024490  2.706331
 1.291823e-03  0.171525  0.028663  3.600323
 4.444147e-02  4.101136 -0.023066 -2.048865
 2.468574e-02  1.295119  0.072805  4.889355
-2.923835e-02 -3.062728 -0.028360 -2.958407
-8.323750e-02 -5.293785 -0.025693 -1.397514
 6.009171e-02  4.962767 -0.015999 -1.607442
 3.308336e-03  0.378339 -0.043417 -3.816072
-1.566459e-02 -1.466787  0.043125  3.950015
-6.557892e-03 -0.698915 -0.028278 -3.156870
 2.416469e-03  0.200951 -0.052458 -4.079040
 7.300498e-03  0.659550  0.048834  4.525325
 2.549416e-02  2.780730  0.027067  2.961867
 2.342979e-02  2.143589  0.027325  2.945762
 9.170520e-03  1.052201 -0.032960 -3.403675
-4.413390e-02 -3.679054 -0.013866 -1.146258
-3.946316e-03 -0.417414  0.042165  4.278395
 6.184946e-04  0.038730 -0.027042 -3.355124
 3.320408e-02  3.700759 -0.002077 -0.130730
 3.302563e-02  3.781190  0.008103  0.941302
-1.701125e-02 -1.477580 -0.042927 -3.728711
-1.539995e-02 -1.630252 -0.031022 -3.312755
 5.786750e-03  0.569897  0.052844  4.808888
 5.411635e-02  4.939485  0.023798  2.074276
-3.856722e-02 -3.499293  0.003534  0.367663
-5.594128e-02 -4.220210  0.009596  0.850628
 8.129596e-04  0.071575  0.035519  3.654166
 6.018949e-03  0.636821  0.028862  3.430453
-4.469171e-02 -4.051815 -0.026140 -2.034647
 5.136510e-02  4.765514  0.006220  0.657240
 3.844197e-03  0.384556  0.042136  4.423716
-2.096097e-02 -1.867061  0.040900  3.665560
-2.151050e-03 -0.154583 -0.065239 -5.161395
 2.874818e-02  3.094492 -0.020514 -2.216026
-2.515823e-02 -2.690759  0.026305  2.797730
 3.590632e-02  3.460094 -0.030594 -2.971890
 2.848846e-03  0.309955  0.032315  3.679062
 4.447098e-02  4.533280  0.005014  0.540493
-5.140595e-02 -3.453122  0.001608  0.132367
 1.842778e-02  1.694984  0.050002  3.942976
 1.268033e-02  1.185601  0.044641  4.372740
-4.786886e-02 -3.842619  0.008220  0.660021
-2.573753e-02 -2.343643  0.038091  3.545718
-1.956952e-02 -1.383680  0.070768  5.613006
-5.240933e-02 -4.453712  0.020235  1.811510
 1.240500e-02  1.020063 -0.042109 -3.825463
-9.140359e-03 -1.185461 -0.022682 -2.930902
 3.844464e-04  0.000430  0.039291  3.982568
-2.668623e-02 -3.144442  0.019598  2.296982
 3.542658e-02  3.235679 -0.024311 -2.228975
 2.019147e-03  0.336446 -0.042461 -3.895601
 3.897377e-02  3.348493 -0.027143 -2.644746
 1.345878e-02  1.440925 -0.030323 -3.174015
 3.210942e-02  2.925870 -0.026348 -2.290791
-5.974452e-02 -5.098041  0.007715  0.791069
 2.153081e-02  1.989020 -0.028175 -2.105555
 4.316932e-03  0.550226  0.020244  2.053867
-7.874006e-03 -0.776539  0.046823  3.872695
 2.132770e-02  1.635380 -0.046500 -3.782493
-4.405831e-02 -3.972190 -0.004119 -0.347593
-4.277640e-02 -3.858361  0.008577  0.799699
-4.696818e-03 -0.502576  0.042154  3.856627
 3.153417e-02  3.551573 -0.015013 -1.732024
-4.707112e-02 -3.736567 -0.017727 -1.506127
 3.153632e-03  0.100050 -0.051994 -3.887405
 2.374520e-02  2.521614  0.031668  3.383391
-4.619117e-02 -3.770037 -0.012908 -1.147743
-1.439718e-02 -1.383573 -0.042720 -3.540649
-2.545845e-02 -2.509852  0.037710  3.800743
 6.436921e-03  0.919646  0.046300  3.511126
-3.179517e-02 -3.028241 -0.024871 -2.354448
 4.117519e-03  0.401694  0.041857  3.824724
 1.445722e-02  2.359570  0.008309  1.346238
 4.825024e-02  3.506568 -0.024984 -2.101009
-3.742467e-02 -4.131755 -0.002859 -0.316222
 3.522281e-02  3.751516  0.005259  0.562327
-1.578205e-02 -1.592889 -0.039772 -3.453073
 2.481173e-02  2.577154 -0.028603 -2.973231
-3.152161e-03 -0.334283  0.037368  3.929815
-4.540961e-02 -4.226769 -0.010510 -1.086160
 1.953485e-02  1.499841  0.059392  4.459357
 2.623924e-02  3.161496  0.014418  1.749099
-3.997941e-02 -3.693726  0.019068  2.057764
 1.060046e-02  1.116628 -0.038039 -3.826321
 1.892613e-02  1.688741 -0.065297 -5.418735
-3.552310e-02 -2.553014  0.053556  4.055003
-3.188854e-02 -2.363385 -0.039742 -2.875521
 1.153280e-02  1.372851  0.028834  3.421397
-2.583886e-02 -2.515472  0.032491  3.189427
-3.099315e-02 -2.975605  0.034681  3.219441
 4.501456e-02  3.843335 -0.046029 -4.084088
-1.924680e-02 -1.549505 -0.039789 -3.393791
 2.380257e-02  2.102536  0.038807  3.756286
 5.522122e-02  4.665945  0.029251  2.447316
-1.010556e-02 -1.088385 -0.033138 -3.525069
 3.513304e-02  3.722147  0.013094  1.406122
-3.162486e-02 -3.563513 -0.003059 -0.280753
 3.844412e-02  3.650251  0.010172  1.058360
-6.125550e-02 -5.047921  0.020101  1.510354
 2.150561e-02  2.850026  0.009114  1.307853
 3.873565e-02  3.278781 -0.049315 -3.997306
-3.569573e-02 -2.883290 -0.023353 -1.880031
-4.818345e-02 -3.623560 -0.038479 -3.397149
-1.715035e-02 -1.355641  0.052572  4.351779
-2.137869e-02 -3.084553 -0.003901 -0.561029
 6.697777e-02  5.467342 -0.001823 -0.142117
-5.030208e-02 -3.277185  0.037377  2.413544
-3.436246e-02 -2.591022 -0.041872 -3.666193
-4.997048e-02 -4.015648  0.028159  2.421351
-2.714727e-02 -2.814439 -0.020739 -2.044562
-3.583125e-03 -0.370270  0.040599  3.988044
 1.979273e-02  2.209230 -0.030229 -3.365238
-7.825677e-05  0.022712  0.058750  5.318871
-4.850629e-02 -3.881933 -0.000730 -0.042051
-3.616265e-02 -3.835021  0.009012  0.956151
-1.292103e-02 -1.440265  0.032962  3.657547
-1.341633e-02 -1.815613 -0.019822 -2.699588
-4.276756e-02 -3.771353  0.017322  1.738090
 3.875747e-02  3.925498  0.012770  1.284227
-4.753663e-02 -4.609720  0.000365  0.038708
 1.443899e-02  1.189698  0.052693  4.031413
 3.778604e-02  3.382930 -0.042915 -3.931181
-3.194728e-02 -3.241234 -0.020148 -2.125110
 4.411186e-02  3.739788 -0.017524 -1.822175
-5.964270e-02 -5.175565  0.013003  0.627331
 4.134072e-02  4.099196 -0.014624 -1.491879
-9.778183e-03 -0.908440 -0.042004 -3.957841
-3.722948e-02 -3.723458  0.024052  2.335154
 4.041423e-02  3.930505 -0.022447 -2.093890
-2.666555e-03  0.056940  0.054800  4.010328
 3.904502e-02  2.956676  0.038870  3.054642
 1.171392e-02  1.267798  0.038437  3.968743
 3.416731e-02  3.574560 -0.014847 -1.554939
-2.164372e-02 -1.926388  0.047894  4.346759
 2.948372e-02  3.153421 -0.019698 -2.028002
-7.894805e-04 -0.065264  0.066364  5.725678
 5.242066e-02  4.441975  0.013216  1.116373
-3.117457e-02 -3.093984 -0.020541 -2.087465
 6.139346e-02  3.861269  0.052729  3.257966
-5.681451e-02 -4.003314 -0.002999 -0.187438
 3.028513e-02  3.393334  0.015832  1.692875
-2.963571e-02 -3.270295 -0.014006 -1.441932
 4.153373e-03  0.385863 -0.038588 -3.848727
-6.020940e-03 -0.563776 -0.061992 -5.450578
-2.694833e-02 -2.343629  0.038514  3.409581
-2.927130e-02 -2.420173 -0.036513 -2.989278
-1.319587e-02 -1.468351  0.031266  3.517908
-1.864279e-03 -0.134937 -0.054924 -4.594381
 1.318383e-02  1.124716 -0.057735 -5.163437
 2.817593e-02  2.771289 -0.039324 -3.494161
 2.912088e-02  3.247465 -0.019997 -2.135187
-1.418724e-02 -1.586306 -0.029333 -3.361811
 6.731640e-02  5.673438 -0.029592 -2.491293
 3.476504e-02  3.486449  0.012993  1.221053
-7.875116e-03 -0.743619 -0.040689 -3.844622
-1.094683e-02 -1.052972  0.041885  3.837241
 3.198513e-02  3.630915  0.017446  1.975186
 1.179828e-02  1.276026  0.028867  3.109257
-5.086628e-02 -4.413299  0.044438  3.655667
-4.231012e-02 -4.122628  0.004096  0.395188
 3.649769e-02  3.887573  0.015429  1.669988
-3.777048e-02 -3.682384 -0.014126 -1.461839
-3.203672e-03 -0.255154 -0.048166 -3.714688
 3.323272e-02  2.812119 -0.031946 -2.728249
-6.025303e-02 -4.150771 -0.024240 -2.044111
-7.900637e-03 -0.741521 -0.032183 -3.653242
-8.605686e-03 -0.837920 -0.035140 -3.780983
 1.531658e-02  1.377929 -0.037518 -3.247176
 2.202054e-02  2.185502  0.035292  3.535149
-4.246723e-02 -4.231817 -0.017864 -1.778602
 3.923217e-03  0.352625  0.040187  4.108074
 3.312795e-04  0.006878  0.037283  3.948487
 5.553837e-02  4.799237  0.012813  1.053052
-5.728760e-02 -4.679762 -0.010960 -0.850033
-3.172201e-02 -3.156711 -0.035562 -3.366651
 3.789444e-02  4.177720 -0.001565 -0.172300
-2.600517e-02 -3.011920 -0.021989 -2.541124
-3.836367e-02 -2.909486 -0.043941 -3.360907
 4.932423e-02  3.922828 -0.008922 -1.049300
 4.817117e-02  4.092220  0.026406  2.086695
 4.218647e-02  4.111987  0.012127  0.996160
 8.042671e-03  0.741761 -0.043288 -4.134634
-2.205978e-02 -1.935662 -0.048950 -4.128170
 3.349658e-02  3.412477 -0.024436 -2.609573
 5.035177e-02  4.395937  0.008533  0.902559
-3.272860e-03 -0.374960 -0.023380 -2.520949
-2.072952e-02 -2.008637 -0.050635 -3.971874
-5.274353e-03 -0.830096  0.024698  3.212898
 3.397182e-02  3.505421 -0.001646 -0.518923
 5.714433e-02  4.575059 -0.005555 -0.440279
 5.771073e-03  0.502659  0.060784  5.324633
-2.534904e-02 -3.027927 -0.017897 -2.141889
-2.489821e-02 -2.764359  0.029627  3.346133
-9.707211e-03 -0.515257 -0.051135 -4.395657
-3.686082e-02 -3.767615  0.012120  1.234931
-2.066653e-02 -2.209008  0.022494  2.384226
 1.079414e-02  0.932880 -0.050616 -4.350650
-3.079930e-02 -3.142500 -0.034098 -2.974680
 3.623163e-02  3.344557 -0.040102 -3.634204
-2.704785e-02 -2.179192 -0.058689 -5.033895
-4.441205e-02 -3.892711  0.004772  0.401652
-6.500071e-03 -0.675005 -0.047738 -4.072969
-6.990264e-03 -1.040705  0.032498  3.502277
-2.860474e-02 -2.657644  0.033122  3.117406
-3.850395e-02 -3.310961  0.035489  2.904106
-3.976422e-02 -4.206430 -0.003331 -0.544678
-3.178395e-02 -3.588508 -0.015113 -1.706343
 2.667390e-02  2.945069 -0.023100 -2.548850
 2.536815e-02  2.738030  0.027725  3.005345
-5.249453e-02 -4.273278 -0.040212 -3.474086
 2.045586e-02  1.541423 -0.049374 -3.697091
 4.867126e-02  3.811491 -0.018158 -1.791835
-3.975416e-02 -3.981709 -0.006592 -0.705765
-1.203081e-02 -1.278079  0.036483  3.873442
 4.951348e-02  4.688166 -0.004159 -0.418733
 3.094173e-02  2.899053  0.042266  3.875927
 6.280504e-02  4.320795 -0.005297 -0.190063
-4.733088e-02 -4.387145  0.028723  2.635795
 3.956689e-02  3.737349 -0.011366 -1.056910
 3.534510e-02  3.208015 -0.042832 -4.014165
-6.124871e-02 -5.301765  0.022738  1.817974
 3.525044e-02  3.429954  0.034478  3.135777
-2.235980e-02 -2.008173 -0.044899 -3.912426
-5.368607e-02 -4.585995  0.042449  3.250116
-2.476445e-02 -2.696282 -0.026406 -2.877252
-3.222421e-02 -2.543065 -0.051002 -4.394094
-4.514171e-02 -3.426881 -0.047743 -3.182255
-3.517052e-02 -3.481523 -0.020451 -2.065039
-2.221745e-02 -2.227424 -0.040536 -4.015408
-2.700323e-02 -2.703268  0.038460  3.880404
 3.250068e-02  3.864711 -0.004423 -0.525247
-1.102827e-02 -0.947507  0.064796  5.541268
-1.106606e-02 -1.211417 -0.033156 -3.669206
 1.002605e-03  0.028928  0.036713  3.526781
-1.743168e-02 -1.572446 -0.058675 -4.525071
-3.177929e-02 -2.925014  0.024109  2.439274
 3.078255e-02  3.705926 -0.001194 -0.143203
-1.249883e-02 -1.121310 -0.043735 -3.970824
-7.764695e-03 -0.738623 -0.067575 -5.340149
-1.918282e-02 -1.912889  0.038422  3.411329
-4.715258e-02 -3.810640  0.012266  0.986762
-4.030713e-02 -4.015936  0.011080  1.103413
-1.435534e-02 -1.777929 -0.018370 -2.079702
-6.334550e-02 -5.223003 -0.037363 -3.096768
 2.236066e-02  2.272920  0.038338  3.907843
-2.114433e-02 -2.387862  0.026002  2.912685
 3.618577e-02  3.576496  0.029602  2.794407
-5.835152e-02 -4.127890  0.015351  1.048714
 3.476066e-02  3.832426  0.003439  0.389959
-4.433561e-02 -3.612380 -0.019441 -1.612802
 9.052524e-03  0.748465  0.064716  4.949220
 3.659327e-03  0.244557  0.045036  3.666349
 2.522727e-02  3.199507 -0.008811 -1.090662
-3.586246e-03 -0.293616 -0.062973 -5.423582
 3.999789e-02  3.054111  0.038775  3.611922
 2.632095e-04 -0.036896  0.044369  4.376402
-3.641901e-02 -3.525692  0.036527  3.546759
 3.455914e-02  3.178205  0.042833  3.494234
-2.815364e-02 -3.114936  0.020571  2.258795
-5.577873e-02 -3.905262  0.003357  0.483866
-3.047931e-02 -2.701427 -0.044176 -3.450266
-5.481787e-02 -4.787168 -0.034512 -2.970978
-6.365757e-02 -5.390705 -0.021961 -2.029337
-3.585813e-02 -3.742738 -0.013519 -1.451579
-3.861180e-02 -3.420782  0.043741  3.368216
-1.456983e-02 -1.554823 -0.031611 -3.437181
-2.315250e-02 -1.650475  0.051243  3.577121
-3.833210e-02 -3.821932  0.023248  2.398722
-3.497556e-02 -3.720555  0.010342  1.067398
 5.765359e-02  4.834276  0.016233  1.237555
-7.418020e-03 -0.879658  0.030119  3.567105
 3.925175e-02  3.016923  0.072765  4.993671
-3.994801e-02 -3.648841  0.044504  3.974866
 3.456804e-02  3.616034 -0.024910 -2.574653
 5.175899e-02  4.192287  0.009510  0.613892
 3.398279e-02  3.021472 -0.032160 -2.986230
-3.494262e-02 -3.790582  0.010622  1.144089
 5.905486e-02  5.081981 -0.014461 -1.162598
-3.987416e-02 -4.102329 -0.005717 -0.659441
-3.821244e-02 -3.402962 -0.046575 -4.120765
-2.179116e-02 -2.370904 -0.022942 -2.162221
 3.658961e-02  3.813439 -0.021625 -2.255543
-4.625048e-03 -0.446771  0.040378  3.891518
-2.676317e-02 -2.734132  0.033284  3.453876
 1.561232e-02  1.763268 -0.026941 -2.990573
-4.389020e-02 -3.798712  0.039264  3.245803
 2.847692e-02  2.540884 -0.037819 -2.968522
-3.097078e-03 -0.277452 -0.041706 -4.108453
-3.942554e-02 -4.077010  0.001372  0.031273
-3.403246e-03 -0.477521 -0.041182 -3.802422
 3.236526e-02  3.013119  0.020274  2.095978
-3.688125e-02 -2.928551 -0.025737 -2.029826
 4.900026e-02  4.735952  0.004767  0.449195
-3.527337e-02 -3.659472  0.013516  1.362377
 2.623908e-02  2.214860 -0.032765 -2.520579
 1.270992e-03  0.115827 -0.046003 -3.940446
-3.093140e-02 -2.418066 -0.055938 -4.845566
-2.290091e-02 -2.285320 -0.033790 -3.400690
-2.825416e-02 -1.800820  0.050215  3.676740
 2.648067e-02  2.939378 -0.007173 -0.795718
 2.032045e-02  2.161762  0.034385  3.690096
-6.611218e-04 -0.068029  0.057100  5.157650
-1.975004e-03 -0.230325  0.049463  4.753066
 4.829694e-03  0.219997 -0.064333 -5.198916
 5.448459e-03  0.590259 -0.038736 -3.926721
-1.774593e-02 -1.926630  0.037250  3.725212
-2.669030e-02 -2.970895  0.015884  1.564294
-8.258954e-03 -0.858784  0.031523  3.313557
-5.488038e-02 -3.867903 -0.015007 -1.867987
 2.841958e-02  2.935485 -0.028369 -2.964004
-2.071568e-02 -1.874646 -0.037831 -3.489771
-2.444076e-02 -2.734090  0.024742  2.725755
 1.580182e-03  0.107968  0.047080  3.875406
-4.393494e-02 -3.464226  0.024287  1.869931
 5.949790e-03  0.614888 -0.040322 -4.139144
-4.870336e-02 -3.700200  0.024168  2.174346
-1.858162e-02 -1.854903 -0.042259 -4.258496
 3.389738e-02  2.245337 -0.036536 -3.362092
-1.043208e-02 -0.829822  0.054699  3.980344
-6.808285e-02 -4.818090 -0.008302 -0.482697
-1.989432e-02 -1.403362 -0.052076 -3.719389
 3.522778e-02  3.355228 -0.023326 -2.254294
-2.303611e-02 -2.304061  0.040485  3.918435
 5.903257e-02  4.891896 -0.010207 -0.847204
 3.100325e-02  2.454517 -0.046770 -3.605587
 3.217310e-02  3.390300 -0.019621 -2.053457
-7.313463e-03 -0.565440  0.063924  5.114646
 3.961272e-02  3.875858  0.000591  0.282134
-4.272109e-02 -3.795375 -0.004480 -0.489774
-4.380425e-02 -3.762240 -0.026867 -2.361485
 1.008446e-02  0.853472  0.041416  3.467836
 4.487323e-02  3.211660 -0.044321 -3.743433
 4.035773e-02  3.294735  0.037163  3.371627
-1.684572e-02 -1.644578  0.031831  3.398569
 1.367466e-02  1.463633 -0.035661 -3.824370
 5.234671e-02  3.864424 -0.041955 -3.521264
-8.199639e-04 -0.095220  0.034886  3.917837
-1.632078e-03 -0.123833 -0.052224 -4.838775
 2.681986e-02  2.895294  0.019839  2.174000
 2.567615e-02  2.720255 -0.017874 -1.694494
-5.419014e-02 -4.715755  0.015249  1.339244
-4.192630e-02 -3.896326  0.001919  0.181120
 3.860922e-02  3.725298  0.008107  0.693592
 5.210121e-02  4.547123 -0.004889 -0.383473
-5.020681e-02 -4.580242  0.006893  0.571246
 2.651989e-03  0.253957 -0.043237 -4.183306
-4.202185e-02 -3.607092  0.017887  1.605568
-8.564611e-03 -0.884380 -0.037454 -3.866723
 2.694464e-02  2.656276 -0.008095 -0.702198
-3.640434e-02 -3.764954 -0.015309 -1.600875
 4.734187e-02  4.040628 -0.002369 -0.203172
 5.010532e-02  3.841838 -0.014289 -1.371837
 1.456770e-02  1.795435 -0.008565 -1.195217
 3.577455e-02  3.697914 -0.006010 -0.682228
